point,x,y,beacon,rssi,rx_time_ns
"F(2, 1)",370,200,Beacon 8,-48,570833600712920
"F(2, 1)",370,200,Beacon 6,-47,570833621320689
"F(2, 1)",370,200,Beacon 7,-44,570833635072920
"F(2, 1)",370,200,Beacon 1,-62,570833692302536
"F(2, 1)",370,200,Beacon 8,-48,570833700650536
"F(2, 1)",370,200,Beacon 6,-42,570833728686228
"F(2, 1)",370,200,Beacon 8,-38,570833803741613
"F(2, 1)",370,200,Beacon 6,-47,570833827507074
"F(2, 1)",370,200,Beacon 7,-44,570833839525536
"F(2, 1)",370,200,Beacon 1,-62,570833892245536
"F(2, 1)",370,200,Beacon 8,-48,570833905407074
"F(2, 1)",370,200,Beacon 2,-76,570833916448613
"F(2, 1)",370,200,Beacon 6,-42,570833938480613
"F(2, 1)",370,200,Beacon 7,-37,570833941304074
"F(2, 1)",370,200,Beacon 1,-63,570834004169613
"F(2, 1)",370,200,Beacon 2,-56,570834023357228
"F(2, 1)",370,200,Beacon 6,-47,570834047469228
"F(2, 1)",370,200,Beacon 7,-44,570834051006536
"F(2, 1)",370,200,Beacon 1,-61,570834109015690
"F(2, 1)",370,200,Beacon 8,-48,570834116418151
"F(2, 1)",370,200,Beacon 2,-75,570834121253305
"F(2, 1)",370,200,Beacon 6,-42,570834152326459
"F(2, 1)",370,200,Beacon 7,-37,570834154452920
"F(2, 1)",370,200,Beacon 1,-63,570834218124074
"F(2, 1)",370,200,Beacon 8,-40,570834220720613
"F(2, 1)",370,200,Beacon 2,-59,570834225064382
"F(2, 1)",370,200,Beacon 6,-47,570834254006536
"F(2, 1)",370,200,Beacon 7,-44,570834256450766
"F(2, 1)",370,200,Beacon 1,-61,570834318442843
"F(2, 1)",370,200,Beacon 8,-48,570834320741305
"F(2, 1)",370,200,Beacon 2,-74,570834328458536
"F(2, 1)",370,200,Beacon 6,-42,570834361799690
"F(2, 1)",370,200,Beacon 8,-40,570834422189536
"F(2, 1)",370,200,Beacon 1,-64,570834428352690
"F(2, 1)",370,200,Beacon 2,-59,570834431658459
"F(2, 1)",370,200,Beacon 1,-61,570834528580997
"F(2, 1)",370,200,Beacon 8,-48,570834530734151
"F(2, 1)",370,200,Beacon 2,-71,570834533013228
"F(2, 1)",370,200,Beacon 7,-37,570834567010843
"F(2, 1)",370,200,Beacon 6,-42,570834573468690
"F(2, 1)",370,200,Beacon 8,-37,570834632735459
"F(2, 1)",370,200,Beacon 2,-56,570834636095690
"F(2, 1)",370,200,Beacon 7,-44,570834673344074
"F(2, 1)",370,200,Beacon 6,-46,570834677075690
"F(2, 1)",370,200,Beacon 8,-48,570834735077228
"F(2, 1)",370,200,Beacon 1,-61,570834737489613
"F(2, 1)",370,200,Beacon 2,-72,570834740270766
"F(2, 1)",370,200,Beacon 6,-47,570834778011382
"F(2, 1)",370,200,Beacon 8,-37,570834838062843
"F(2, 1)",370,200,Beacon 2,-57,570834851886766
"F(2, 1)",370,200,Beacon 7,-44,570834883560690
"F(2, 1)",370,200,Beacon 6,-46,570834887228305
"F(2, 1)",370,200,Beacon 1,-62,570834945061613
"F(2, 1)",370,200,Beacon 8,-49,570834947383459
"F(2, 1)",370,200,Beacon 2,-72,570834952564690
"F(2, 1)",370,200,Beacon 1,-65,570835048909613
"F(2, 1)",370,200,Beacon 8,-40,570835053029613
"F(2, 1)",370,200,Beacon 2,-59,570835063384690
"F(2, 1)",370,200,Beacon 6,-46,570835088906228
"F(2, 1)",370,200,Beacon 7,-44,570835094876074
"F(2, 1)",370,200,Beacon 8,-49,570835159924920
"F(2, 1)",370,200,Beacon 6,-47,570835195925843
"F(2, 1)",370,200,Beacon 7,-44,570835198354767
"F(2, 1)",370,200,Beacon 1,-65,570835258733613
"F(2, 1)",370,200,Beacon 8,-41,570835268781843
"F(2, 1)",370,200,Beacon 2,-59,570835282879382
"F(2, 1)",370,200,Beacon 7,-37,570835299792920
"F(2, 1)",370,200,Beacon 6,-41,570835304705843
"F(2, 1)",370,200,Beacon 8,-50,570835373047459
"F(2, 1)",370,200,Beacon 2,-69,570835382191074
"F(2, 1)",370,200,Beacon 7,-44,570835404812074
"F(2, 1)",370,200,Beacon 6,-47,570835414460920
"F(2, 1)",370,200,Beacon 1,-61,570835467132997
"F(2, 1)",370,200,Beacon 8,-41,570835473593920
"F(2, 1)",370,200,Beacon 2,-59,570835491314536
"F(2, 1)",370,200,Beacon 7,-37,570835507316997
"F(2, 1)",370,200,Beacon 6,-41,570835521158843
"F(2, 1)",370,200,Beacon 8,-37,570835584763997
"F(2, 1)",370,200,Beacon 2,-58,570835592741305
"F(2, 1)",370,200,Beacon 7,-44,570835608725536
"F(2, 1)",370,200,Beacon 6,-47,570835628861305
"F(2, 1)",370,200,Beacon 2,-59,570835693596074
"F(2, 1)",370,200,Beacon 8,-41,570835696516074
"F(2, 1)",370,200,Beacon 7,-37,570835715749305
"F(2, 1)",370,200,Beacon 2,-59,570835796213305
"F(2, 1)",370,200,Beacon 8,-37,570835800520382
"F(2, 1)",370,200,Beacon 7,-43,570835817157305
"F(2, 1)",370,200,Beacon 6,-47,570835841471382
"F(2, 1)",370,200,Beacon 1,-65,570835897620382
"F(2, 1)",370,200,Beacon 2,-59,570835900614228
"F(2, 1)",370,200,Beacon 8,-41,570835902753920
"F(2, 1)",370,200,Beacon 7,-37,570835919448305
"F(2, 1)",370,200,Beacon 6,-45,570835948022228
"F(2, 1)",370,200,Beacon 2,-58,570836011052382
"F(2, 1)",370,200,Beacon 7,-43,570836024396920
"F(2, 1)",370,200,Beacon 6,-47,570836048396074
"F(2, 1)",370,200,Beacon 1,-61,570836110483690
"F(2, 1)",370,200,Beacon 8,-50,570836113260920
"F(2, 1)",370,200,Beacon 2,-68,570836115660997
"F(2, 1)",370,200,Beacon 7,-44,570836131419382
"F(2, 1)",370,200,Beacon 6,-41,570836156222843
"F(2, 1)",370,200,Beacon 2,-58,570836226313843
"F(2, 1)",370,200,Beacon 7,-43,570836235714536
"F(2, 1)",370,200,Beacon 6,-47,570836261130767
"F(2, 1)",370,200,Beacon 1,-61,570836320083382
"F(2, 1)",370,200,Beacon 8,-50,570836322756997
"F(2, 1)",370,200,Beacon 2,-68,570836330044382
"F(2, 1)",370,200,Beacon 7,-44,570836341133305
"F(2, 1)",370,200,Beacon 6,-41,570836366238536
"F(2, 1)",370,200,Beacon 1,-65,570836422552920
"F(2, 1)",370,200,Beacon 2,-58,570836437099767
"F(2, 1)",370,200,Beacon 7,-43,570836445549228
"F(2, 1)",370,200,Beacon 8,-51,570836533453920
"F(2, 1)",370,200,Beacon 2,-67,570836536173920
"F(2, 1)",370,200,Beacon 7,-43,570836546493536
"F(2, 1)",370,200,Beacon 1,-65,570836635408690
"F(2, 1)",370,200,Beacon 8,-41,570836637542228
"F(2, 1)",370,200,Beacon 2,-59,570836639481536
"F(2, 1)",370,200,Beacon 7,-37,570836654271382
"F(2, 1)",370,200,Beacon 6,-41,570836672632074
"F(2, 1)",370,200,Beacon 1,-61,570836736493228
"F(2, 1)",370,200,Beacon 2,-67,570836738916997
"F(2, 1)",370,200,Beacon 8,-51,570836741085613
"F(2, 1)",370,200,Beacon 7,-43,570836756882536
"F(2, 1)",370,200,Beacon 6,-48,570836774647459
"F(2, 1)",370,200,Beacon 1,-65,570836840928382
"F(2, 1)",370,200,Beacon 7,-37,570836858822151
"F(2, 1)",370,200,Beacon 6,-41,570836880979074
"F(2, 1)",370,200,Beacon 8,-37,570836950669536
"F(2, 1)",370,200,Beacon 2,-59,570836953451074
"F(2, 1)",370,200,Beacon 6,-47,570836982330228
"F(2, 1)",370,200,Beacon 1,-66,570837051248613
"F(2, 1)",370,200,Beacon 2,-60,570837054942536
"F(2, 1)",370,200,Beacon 8,-40,570837057489844
"F(2, 1)",370,200,Beacon 7,-37,570837063884920
"F(2, 1)",370,200,Beacon 6,-41,570837084008074
"F(2, 1)",370,200,Beacon 7,-43,570837174893844
"F(2, 1)",370,200,Beacon 6,-45,570837190271459
"F(2, 1)",370,200,Beacon 1,-65,570837258675382
"F(2, 1)",370,200,Beacon 2,-59,570837266623997
"F(2, 1)",370,200,Beacon 8,-41,570837269498459
"F(2, 1)",370,200,Beacon 7,-37,570837279701920
"F(2, 1)",370,200,Beacon 6,-41,570837295920997
"F(2, 1)",370,200,Beacon 2,-58,570837375189844
"F(2, 1)",370,200,Beacon 7,-43,570837383158536
"F(2, 1)",370,200,Beacon 6,-45,570837399675459
"F(2, 1)",370,200,Beacon 1,-61,570837465407690
"F(2, 1)",370,200,Beacon 8,-51,570837477586151
"F(2, 1)",370,200,Beacon 2,-67,570837480310228
"F(2, 1)",370,200,Beacon 7,-44,570837489127151
"F(2, 1)",370,200,Beacon 6,-41,570837508086536
"F(2, 1)",370,200,Beacon 1,-65,570837568830459
"F(2, 1)",370,200,Beacon 7,-43,570837595281536
"F(2, 1)",370,200,Beacon 6,-45,570837613723151
"F(2, 1)",370,200,Beacon 8,-51,570837687626536
"F(2, 1)",370,200,Beacon 2,-66,570837690154536
"F(2, 1)",370,200,Beacon 7,-44,570837701012997
"F(2, 1)",370,200,Beacon 6,-47,570837722876305
"F(2, 1)",370,200,Beacon 1,-65,570837781984613
"F(2, 1)",370,200,Beacon 2,-58,570837795981536
"F(2, 1)",370,200,Beacon 8,-36,570837798859997
"F(2, 1)",370,200,Beacon 7,-43,570837812328997
"F(2, 1)",370,200,Beacon 6,-45,570837826150459
"F(2, 2)",370,350,Beacon 7,-56,570848813266460
"F(2, 2)",370,350,Beacon 2,-54,570848854199690
"F(2, 2)",370,350,Beacon 8,-65,570848871852921
"F(2, 2)",370,350,Beacon 6,-41,570848886206844
"F(2, 2)",370,350,Beacon 1,-57,570848915770844
"F(2, 2)",370,350,Beacon 2,-53,570848960290460
"F(2, 2)",370,350,Beacon 8,-51,570848980913306
"F(2, 2)",370,350,Beacon 6,-49,570848985840075
"F(2, 2)",370,350,Beacon 2,-56,570849061169613
"F(2, 2)",370,350,Beacon 6,-41,570849086250844
"F(2, 2)",370,350,Beacon 6,-45,570849197682152
"F(2, 2)",370,350,Beacon 1,-60,570849238970844
"F(2, 2)",370,350,Beacon 7,-39,570849242188614
"F(2, 2)",370,350,Beacon 2,-57,570849271281306
"F(2, 2)",370,350,Beacon 8,-48,570849291819998
"F(2, 2)",370,350,Beacon 6,-41,570849303050229
"F(2, 2)",370,350,Beacon 1,-59,570849338114229
"F(2, 2)",370,350,Beacon 7,-50,570849343605614
"F(2, 2)",370,350,Beacon 2,-52,570849377370229
"F(2, 2)",370,350,Beacon 8,-61,570849397152383
"F(2, 2)",370,350,Beacon 6,-45,570849411088998
"F(2, 2)",370,350,Beacon 1,-59,570849441426152
"F(2, 2)",370,350,Beacon 7,-40,570849444709921
"F(2, 2)",370,350,Beacon 2,-58,570849476821921
"F(2, 2)",370,350,Beacon 8,-50,570849506187075
"F(2, 2)",370,350,Beacon 6,-43,570849516619998
"F(2, 2)",370,350,Beacon 1,-60,570849543719075
"F(2, 2)",370,350,Beacon 7,-50,570849553049306
"F(2, 2)",370,350,Beacon 2,-52,570849577160614
"F(2, 2)",370,350,Beacon 8,-53,570849608679383
"F(2, 2)",370,350,Beacon 6,-39,570849626255075
"F(2, 2)",370,350,Beacon 1,-55,570849645425614
"F(2, 2)",370,350,Beacon 7,-47,570849656241921
"F(2, 2)",370,350,Beacon 2,-56,570849684011767
"F(2, 2)",370,350,Beacon 8,-48,570849718774844
"F(2, 2)",370,350,Beacon 6,-44,570849735322844
"F(2, 2)",370,350,Beacon 1,-59,570849749312998
"F(2, 2)",370,350,Beacon 7,-40,570849760463460
"F(2, 2)",370,350,Beacon 2,-61,570849789976306
"F(2, 2)",370,350,Beacon 8,-53,570849827989537
"F(2, 2)",370,350,Beacon 6,-43,570849839031152
"F(2, 2)",370,350,Beacon 1,-61,570849854822537
"F(2, 2)",370,350,Beacon 7,-47,570849863899075
"F(2, 2)",370,350,Beacon 2,-52,570849900042844
"F(2, 2)",370,350,Beacon 8,-52,570849932797921
"F(2, 2)",370,350,Beacon 6,-38,570849945150152
"F(2, 2)",370,350,Beacon 2,-56,570850009234229
"F(2, 2)",370,350,Beacon 8,-53,570850033881844
"F(2, 2)",370,350,Beacon 6,-44,570850045748998
"F(2, 2)",370,350,Beacon 1,-60,570850070124998
"F(2, 2)",370,350,Beacon 7,-46,570850077941844
"F(2, 2)",370,350,Beacon 2,-62,570850115474767
"F(2, 2)",370,350,Beacon 6,-38,570850151281614
"F(2, 2)",370,350,Beacon 1,-55,570850176645537
"F(2, 2)",370,350,Beacon 7,-50,570850180136075
"F(2, 2)",370,350,Beacon 2,-57,570850228536383
"F(2, 2)",370,350,Beacon 6,-45,570850254903460
"F(2, 2)",370,350,Beacon 1,-60,570850283378229
"F(2, 2)",370,350,Beacon 7,-47,570850285762767
"F(2, 2)",370,350,Beacon 2,-62,570850328147767
"F(2, 2)",370,350,Beacon 8,-54,570850348027460
"F(2, 2)",370,350,Beacon 6,-38,570850361748614
"F(2, 2)",370,350,Beacon 7,-50,570850396074152
"F(2, 2)",370,350,Beacon 2,-51,570850437059460
"F(2, 2)",370,350,Beacon 8,-51,570850451725844
"F(2, 2)",370,350,Beacon 6,-44,570850465156998
"F(2, 2)",370,350,Beacon 1,-59,570850498321921
"F(2, 2)",370,350,Beacon 7,-47,570850504067691
"F(2, 2)",370,350,Beacon 2,-62,570850536774537
"F(2, 2)",370,350,Beacon 8,-54,570850554756383
"F(2, 2)",370,350,Beacon 1,-55,570850606512921
"F(2, 2)",370,350,Beacon 7,-51,570850611765306
"F(2, 2)",370,350,Beacon 2,-51,570850643727691
"F(2, 2)",370,350,Beacon 8,-50,570850659332614
"F(2, 2)",370,350,Beacon 6,-38,570850669357537
"F(2, 2)",370,350,Beacon 1,-56,570850712694844
"F(2, 2)",370,350,Beacon 7,-41,570850718766460
"F(2, 2)",370,350,Beacon 2,-58,570850751551152
"F(2, 2)",370,350,Beacon 8,-54,570850766299383
"F(2, 2)",370,350,Beacon 6,-44,570850775267383
"F(2, 2)",370,350,Beacon 1,-55,570850811669614
"F(2, 2)",370,350,Beacon 7,-50,570850819938229
"F(2, 2)",370,350,Beacon 2,-51,570850858836306
"F(2, 2)",370,350,Beacon 8,-51,570850870990537
"F(2, 2)",370,350,Beacon 6,-38,570850878809229
"F(2, 2)",370,350,Beacon 7,-41,570850931289614
"F(2, 2)",370,350,Beacon 2,-56,570850963957921
"F(2, 2)",370,350,Beacon 8,-48,570850978466844
"F(2, 2)",370,350,Beacon 6,-44,570850989181844
"F(2, 2)",370,350,Beacon 1,-59,570851021018537
"F(2, 2)",370,350,Beacon 7,-50,570851037297306
"F(2, 2)",370,350,Beacon 2,-51,570851069262152
"F(2, 2)",370,350,Beacon 8,-51,570851084743998
"F(2, 2)",370,350,Beacon 6,-38,570851090639691
"F(2, 2)",370,350,Beacon 1,-56,570851130283998
"F(2, 2)",370,350,Beacon 7,-40,570851148133844
"F(2, 2)",370,350,Beacon 2,-56,570851179266844
"F(2, 2)",370,350,Beacon 8,-48,570851187870537
"F(2, 2)",370,350,Beacon 6,-44,570851192791383
"F(2, 2)",370,350,Beacon 1,-59,570851233401921
"F(2, 2)",370,350,Beacon 7,-46,570851252351998
"F(2, 2)",370,350,Beacon 2,-61,570851279799383
"F(2, 2)",370,350,Beacon 6,-43,570851292684998
"F(2, 2)",370,350,Beacon 1,-56,570851344826537
"F(2, 2)",370,350,Beacon 2,-55,570851391605844
"F(2, 2)",370,350,Beacon 6,-44,570851396373844
"F(2, 2)",370,350,Beacon 8,-48,570851399775767
"F(2, 2)",370,350,Beacon 1,-56,570851453835691
"F(2, 2)",370,350,Beacon 2,-60,570851493095767
"F(2, 2)",370,350,Beacon 8,-52,570851498397844
"F(2, 2)",370,350,Beacon 6,-43,570851501800998
"F(2, 2)",370,350,Beacon 1,-58,570851560748691
"F(2, 2)",370,350,Beacon 7,-46,570851564180075
"F(2, 2)",370,350,Beacon 2,-55,570851598444383
"F(2, 2)",370,350,Beacon 6,-44,570851605032614
"F(2, 2)",370,350,Beacon 7,-40,570851669028998
"F(2, 2)",370,350,Beacon 1,-55,570851672586460
"F(2, 2)",370,350,Beacon 2,-59,570851702350844
"F(2, 2)",370,350,Beacon 8,-51,570851706048383
"F(2, 2)",370,350,Beacon 6,-43,570851711284691
"F(2, 2)",370,350,Beacon 7,-46,570851768633614
"F(2, 2)",370,350,Beacon 1,-58,570851771735383
"F(2, 2)",370,350,Beacon 2,-51,570851807579460
"F(2, 2)",370,350,Beacon 6,-40,570851813068614
"F(2, 2)",370,350,Beacon 7,-40,570851875290229
"F(2, 2)",370,350,Beacon 1,-55,570851878171152
"F(2, 2)",370,350,Beacon 2,-59,570851910969614
"F(2, 2)",370,350,Beacon 6,-43,570851916235152
"F(2, 2)",370,350,Beacon 7,-46,570851978507998
"F(2, 2)",370,350,Beacon 1,-58,570851984195691
"F(2, 2)",370,350,Beacon 2,-51,570852020117614
"F(2, 2)",370,350,Beacon 6,-40,570852023201537
"F(2, 2)",370,350,Beacon 8,-51,570852026317306
"F(2, 2)",370,350,Beacon 7,-47,570852084937844
"F(2, 2)",370,350,Beacon 2,-59,570852128907460
"F(2, 2)",370,350,Beacon 6,-43,570852133776998
"F(2, 2)",370,350,Beacon 8,-50,570852137559768
"F(2, 2)",370,350,Beacon 1,-58,570852192124383
"F(2, 2)",370,350,Beacon 6,-40,570852235041537
"F(2, 2)",370,350,Beacon 8,-52,570852236939383
"F(2, 2)",370,350,Beacon 1,-59,570852297052383
"F(2, 2)",370,350,Beacon 7,-46,570852298831383
"F(2, 2)",370,350,Beacon 6,-44,570852334232614
"F(2, 2)",370,350,Beacon 8,-48,570852341065229
"F(2, 2)",370,350,Beacon 2,-55,570852346419383
"F(2, 2)",370,350,Beacon 6,-40,570852440768691
"F(2, 2)",370,350,Beacon 2,-51,570852450269921
"F(2, 2)",370,350,Beacon 8,-50,570852453519152
"F(2, 2)",370,350,Beacon 7,-46,570852509045229
"F(2, 2)",370,350,Beacon 1,-58,570852513983768
"F(2, 2)",370,350,Beacon 7,-45,570852609735383
"F(2, 2)",370,350,Beacon 1,-58,570852619187998
"F(2, 2)",370,350,Beacon 6,-42,570852639736691
"F(2, 2)",370,350,Beacon 2,-59,570852652224614
"F(2, 2)",370,350,Beacon 8,-50,570852655641921
"F(2, 2)",370,350,Beacon 1,-55,570852727181614
"F(2, 2)",370,350,Beacon 6,-44,570852742368614
"F(2, 2)",370,350,Beacon 2,-55,570852755548691
"F(2, 2)",370,350,Beacon 8,-49,570852759247383
"F(2, 2)",370,350,Beacon 7,-45,570852821178460
"F(2, 2)",370,350,Beacon 1,-58,570852831035152
"F(2, 2)",370,350,Beacon 6,-42,570852849077844
"F(2, 2)",370,350,Beacon 8,-50,570852858040306
"F(2, 2)",370,350,Beacon 7,-44,570852923518229
"F(2, 2)",370,350,Beacon 1,-55,570852936814844
"F(2, 2)",370,350,Beacon 6,-44,570852951131075
"F(2, 2)",370,350,Beacon 2,-55,570852956403383
"F(2, 2)",370,350,Beacon 8,-49,570852969007152
"F(2, 2)",370,350,Beacon 7,-46,570853024672306
"F(2, 2)",370,350,Beacon 1,-58,570853040384998
"F(2, 2)",370,350,Beacon 2,-59,570853056163152
"F(2, 2)",370,350,Beacon 8,-50,570853076596998
"F(2, 2)",370,350,Beacon 7,-44,570853129119691
"F(2, 2)",370,350,Beacon 1,-62,570853146368614
"F(2, 2)",370,350,Beacon 6,-40,570853161480383
"F(2, 2)",370,350,Beacon 2,-52,570853165514768
"F(2, 2)",370,350,Beacon 8,-52,570853185665229
"F(2, 2)",370,350,Beacon 7,-46,570853234341537
"F(2, 2)",370,350,Beacon 1,-58,570853245305614
"F(2, 2)",370,350,Beacon 6,-42,570853261905921
"F(2, 2)",370,350,Beacon 2,-59,570853269461229
"F(2, 2)",370,350,Beacon 8,-51,570853287870768
"F(2, 2)",370,350,Beacon 7,-45,570853340336306
"F(2, 2)",370,350,Beacon 1,-60,570853347303768
"F(2, 2)",370,350,Beacon 6,-40,570853371768998
"F(2, 2)",370,350,Beacon 2,-51,570853381276614
"F(2, 2)",370,350,Beacon 8,-51,570853387957921
"F(2, 2)",370,350,Beacon 7,-40,570853449749537
"F(2, 2)",370,350,Beacon 1,-55,570853456637614
"F(2, 2)",370,350,Beacon 6,-44,570853473540306
"F(2, 2)",370,350,Beacon 2,-59,570853482278229
"F(2, 2)",370,350,Beacon 8,-51,570853493339691
"F(2, 2)",370,350,Beacon 7,-45,570853551355152
"F(2, 2)",370,350,Beacon 1,-59,570853559102537
"F(2, 2)",370,350,Beacon 2,-51,570853586476691
"F(2, 2)",370,350,Beacon 8,-51,570853599848075
"F(2, 2)",370,350,Beacon 1,-55,570853664086537
"F(2, 2)",370,350,Beacon 2,-56,570853693083152
"F(2, 2)",370,350,Beacon 8,-48,570853711470460
"F(2, 2)",370,350,Beacon 1,-58,570853761431998
"F(2, 2)",370,350,Beacon 7,-46,570853764950229
"F(2, 2)",370,350,Beacon 6,-43,570853789133306
"F(2, 2)",370,350,Beacon 2,-60,570853795082460
"F(2, 2)",370,350,Beacon 1,-60,570853862217921
"F(2, 2)",370,350,Beacon 7,-45,570853869436383
"F(2, 2)",370,350,Beacon 6,-44,570853892674537
"F(2, 2)",370,350,Beacon 2,-56,570853904061306
"F(2, 2)",370,350,Beacon 8,-48,570853911830229
"F(2, 2)",370,350,Beacon 1,-55,570853969415998
"F(2, 2)",370,350,Beacon 7,-40,570853972437845
"F(2, 2)",370,350,Beacon 6,-43,570853993767152
"F(2, 2)",370,350,Beacon 2,-60,570854007647691
"F(2, 2)",370,350,Beacon 8,-51,570854013324614
"F(2, 2)",370,350,Beacon 1,-61,570854078182768
"F(2, 2)",370,350,Beacon 7,-45,570854079834768
"F(2, 2)",370,350,Beacon 6,-44,570854100939691
"F(2, 2)",370,350,Beacon 2,-56,570854111046537
"F(2, 2)",370,350,Beacon 8,-48,570854116287998
"F(2, 2)",370,350,Beacon 1,-55,570854183836921
"F(2, 2)",370,350,Beacon 6,-43,570854209351152
"F(2, 2)",370,350,Beacon 2,-60,570854217859768
"F(2, 2)",370,350,Beacon 8,-51,570854218819075
"F(2, 2)",370,350,Beacon 7,-45,570854297267152
"F(2, 2)",370,350,Beacon 6,-44,570854317139691
"F(2, 2)",370,350,Beacon 2,-56,570854324736998
"F(2, 2)",370,350,Beacon 1,-55,570854390863691
"F(2, 2)",370,350,Beacon 6,-43,570854421488691
"F(2, 2)",370,350,Beacon 2,-60,570854423343998
"F(2, 2)",370,350,Beacon 8,-52,570854425550460
"F(2, 2)",370,350,Beacon 1,-58,570854496825614
"F(2, 2)",370,350,Beacon 7,-45,570854503020691
"F(2, 2)",370,350,Beacon 6,-39,570854524430845
"F(2, 2)",370,350,Beacon 2,-52,570854536849614
"F(2, 2)",370,350,Beacon 1,-55,570854603740998
"F(2, 2)",370,350,Beacon 7,-41,570854611164383
"F(2, 2)",370,350,Beacon 6,-43,570854632744691
"F(2, 2)",370,350,Beacon 2,-60,570854636825537
"F(2, 2)",370,350,Beacon 8,-52,570854644098845
"F(2, 2)",370,350,Beacon 1,-58,570854704865614
"F(2, 2)",370,350,Beacon 7,-45,570854715557306
"F(2, 2)",370,350,Beacon 2,-52,570854749417845
"F(2, 2)",370,350,Beacon 8,-50,570854751976998
"F(2, 2)",370,350,Beacon 1,-61,570854813332614
"F(2, 2)",370,350,Beacon 7,-45,570854825993306
"F(2, 2)",370,350,Beacon 6,-44,570854843150152
"F(2, 2)",370,350,Beacon 1,-58,570854913295691
"F(2, 2)",370,350,Beacon 7,-45,570854932845614
"F(2, 2)",370,350,Beacon 6,-43,570854945421306
"F(2, 2)",370,350,Beacon 8,-53,570854957540691
"F(2, 2)",370,350,Beacon 1,-59,570855019208614
"F(2, 2)",370,350,Beacon 7,-46,570855037504614
"F(2, 2)",370,350,Beacon 6,-39,570855052477614
"F(2, 2)",370,350,Beacon 1,-58,570855124646229
"F(2, 2)",370,350,Beacon 7,-45,570855138694768
"F(2, 2)",370,350,Beacon 6,-43,570855151795691
"F(2, 2)",370,350,Beacon 8,-53,570855167807383
"F(2, 2)",370,350,Beacon 2,-60,570855172743998
"F(2, 2)",370,350,Beacon 1,-59,570855228028306
"F(2, 2)",370,350,Beacon 7,-46,570855239248075
"F(2, 2)",370,350,Beacon 6,-39,570855259935691
"F(2, 2)",370,350,Beacon 8,-51,570855275464998
"F(2, 2)",370,350,Beacon 2,-52,570855277752306
"F(2, 2)",370,350,Beacon 1,-55,570855340057537
"F(2, 2)",370,350,Beacon 7,-41,570855341765614
"F(2, 2)",370,350,Beacon 6,-44,570855361016383
"F(2, 2)",370,350,Beacon 8,-53,570855377019075
"F(2, 2)",370,350,Beacon 2,-60,570855380348075
"F(2, 2)",370,350,Beacon 1,-58,570855440904922
"F(2, 2)",370,350,Beacon 7,-46,570855444383768
"F(2, 2)",370,350,Beacon 6,-39,570855462676691
"F(2, 2)",370,350,Beacon 8,-50,570855478073537
"F(2, 2)",370,350,Beacon 2,-51,570855484039768
"F(2, 2)",370,350,Beacon 7,-41,570855552417229
"F(2, 2)",370,350,Beacon 6,-44,570855566517614
"F(2, 2)",370,350,Beacon 2,-56,570855595545845
"F(2, 2)",370,350,Beacon 1,-58,570855644768383
"F(2, 2)",370,350,Beacon 7,-46,570855650695460
"F(2, 2)",370,350,Beacon 6,-39,570855668319460
"F(2, 2)",370,350,Beacon 8,-50,570855683019152
"F(2, 2)",370,350,Beacon 2,-51,570855699579460
"F(2, 2)",370,350,Beacon 1,-55,570855754314152
"F(2, 2)",370,350,Beacon 7,-41,570855758617845
"F(2, 2)",370,350,Beacon 6,-44,570855777063460
"F(2, 2)",370,350,Beacon 8,-48,570855784659075
"F(2, 2)",370,350,Beacon 2,-56,570855804953845
"F(2, 2)",370,350,Beacon 7,-46,570855868483999
"F(2, 2)",370,350,Beacon 6,-43,570855877530152
"F(2, 2)",370,350,Beacon 8,-53,570855888130152
"F(2, 2)",370,350,Beacon 2,-51,570855911561845
"F(2, 2)",370,350,Beacon 1,-55,570855962765922
"F(2, 2)",370,350,Beacon 7,-40,570855979074152
"F(2, 2)",370,350,Beacon 8,-48,570855991505229
"F(2, 2)",370,350,Beacon 2,-56,570856019477922
"F(2, 2)",370,350,Beacon 7,-46,570856081576614
"F(2, 2)",370,350,Beacon 6,-43,570856085400306
"F(2, 2)",370,350,Beacon 8,-53,570856098489306
"F(2, 2)",370,350,Beacon 2,-59,570856125240614
"F(2, 2)",370,350,Beacon 1,-59,570856168404922
"F(2, 2)",370,350,Beacon 7,-47,570856185315152
"F(2, 2)",370,350,Beacon 6,-39,570856192485306
"F(2, 2)",370,350,Beacon 8,-49,570856200877614
"F(2, 2)",370,350,Beacon 2,-51,570856227677306
"F(2, 2)",370,350,Beacon 1,-56,570856272260306
"F(2, 2)",370,350,Beacon 7,-40,570856288635460
"F(2, 2)",370,350,Beacon 6,-44,570856299545922
"F(2, 2)",370,350,Beacon 8,-47,570856302009306
"F(2, 2)",370,350,Beacon 1,-55,570856379982845
"F(2, 2)",370,350,Beacon 2,-51,570856437109537
"F(2, 2)",370,350,Beacon 1,-55,570856485128999
"F(2, 2)",370,350,Beacon 7,-40,570856494443383
"F(2, 2)",370,350,Beacon 6,-44,570856508226845
"F(2, 2)",370,350,Beacon 8,-47,570856520476922
"F(2, 2)",370,350,Beacon 2,-59,570856537286768
"F(2, 2)",370,350,Beacon 1,-59,570856586127691
"F(2, 2)",370,350,Beacon 7,-47,570856600568999
"F(2, 2)",370,350,Beacon 6,-44,570856611735999
"F(2, 2)",370,350,Beacon 8,-55,570856628409922
"F(2, 2)",370,350,Beacon 2,-51,570856639434152
"F(2, 2)",370,350,Beacon 1,-56,570856696879999
